user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
027e8880-62b4-40df-8217-296ee4e58e87,Peter Kelley,millermeghan@yahoo.com,2024-02-07,9e754ce2-ca1e-4f46-931c-37da1b74739d,754.67,2023-07-07 15:34:00,Online,eb3889b6-92f4-45a8-b196-21ac6474bb58,FEDEX,2022-01-19,Delivered
027edb3a-7599-4005-9227-846dbba53206,Mrs. Rachel Jones,jessica93@yahoo.com,2021-12-11,e14485ef-c458-46bf-afef-69d8a7fb3a5a,300.7,2023-06-25 11:30:00,In-Store,476541c3-002b-4b93-b5cf-f1289851f5d7,UPS,2021-07-15,In Transit
02838910-64e6-4219-8d84-071092640cef,Jeffrey Shields,michael92@johnston.org,2022-07-07,e4f0989a-4461-4a4e-9e43-dd04c40d50d8,190.4,2023-11-27 11:52:00,Subscription,ca3af479-ff4d-404b-964b-8bbde3e4c25e,UPS,2023-08-27,Pending
02957726-e01a-4c54-a463-cdcf4475fa52,Dawn Walsh,tracy48@riggs.com,2023-08-04,a997551a-eb55-4cdc-9454-f5cbc3885760,510.15,2023-12-11 03:03:00,Online,f47d766c-2875-469e-baf0-e50bf142f449,DHL,2022-03-24,Delivered
029eb955-f75d-48b1-9e8f-524c5ea8458b,Timothy Lee,johnny43@yahoo.com,2023-09-23,cd362060-e89c-41be-96d0-b149ad1213ad,924.7,2023-12-04 22:14:00,In-Store,581cb1f7-5f0b-4a1f-b761-4396d0ef00cf,FEDEX,2023-03-10,Delivered
02a4e6a3-2370-4b50-947b-9913387cd8bf,Stacy Lawson,olee@yahoo.com,2021-07-04,76d89d3c-0761-4f3d-97a7-b783231572af,721.9,2024-02-22 08:26:00,Online,779a1aa2-384b-44b5-861f-c8bd416ce5ed,DHL,2023-03-04,In Transit
02aacdfe-a9a6-49bc-b404-e47f5e905e01,Daniel Wells,christopheryoung@gmail.com,2021-05-20,70c9d242-fde3-4fa7-99f4-c601ab64cbac,876.34,2024-03-19 22:39:00,In-Store,75a15041-5027-4e99-b2ec-e8b9baeeb6f0,DHL,2024-01-21,In Transit
02afb4d7-2f2c-42e2-99ee-907a1b6e8c15,Anna Cook,llee@gmail.com,2021-08-15,fbd86d3c-af66-423b-b47e-b3db6116df7b,381.31,2023-09-16 23:28:00,Subscription,eb55ee06-c433-4163-971e-e9981aff7031,DHL,2021-06-22,Pending
02b32525-dbaa-4f8e-9820-9845e86ef8d4,Kenneth Clark,kelly40@schneider.info,2023-04-30,56986dee-2d11-4e21-a51d-ae2e4311f471,359.17,2023-09-08 06:14:00,Subscription,0d97f835-a4d0-4c20-8e10-b1587312b5aa,UPS,2023-11-16,Pending
02ba8fa1-8085-4188-9a00-4707dc20661e,Angela Case,nicholasburch@gmail.com,2022-07-06,b2b89d37-6486-432e-a6f7-35abad1bb07a,292.9,2023-09-04 00:15:00,Online,710b338b-74e8-4ac6-af01-9726cda7fb92,UPS,2022-08-01,Delivered
02c0de69-3c61-4bcf-a1e4-5d26b752f985,Dr. Mary Anderson,berrychristopher@hotmail.com,2024-01-22,f231865d-5d2d-42f4-8006-023ed2e9711a,324.0,2023-06-05 19:41:00,Online,4b3ae2a7-9c2f-4bbc-b9a0-6163f73326c2,FEDEX,2022-11-04,Delivered
02cbc1f2-9dcd-4d65-a228-2a33a4a8873e,Jennifer Garner,jsmith@yahoo.com,2023-02-14,9f83f348-4f6f-4b49-a873-bc421dabdfcc,609.36,2024-02-14 02:57:00,Online,1ab41e55-30ed-4bf5-9da1-c279e67d15c9,UPS,2023-01-19,Delivered
02cd4210-73aa-4323-9de7-f57acb456f60,Austin Johnson,pmartinez@ortiz.com,2021-08-26,d69036d7-86b1-4faf-ab2c-ee593a3d2031,317.18,2023-07-01 08:13:00,Subscription,8ffb262c-6696-4c7c-bf2d-2732e8dc2d14,UPS,2023-07-14,Pending
02d35a60-00bc-4eb1-b4bb-443b1b23dbd1,Donna Gutierrez,ruizamanda@sherman-frank.org,2022-01-16,2b72e23d-899a-48ca-923d-d5caebf26667,674.6,2023-08-15 17:17:46,Online,26d79475-a0e9-4096-8123-90e7d95aa65b,FEDEX,2022-09-02,Pending
02e05349-1490-4f1f-b8d3-258a46241915,Barbara Fleming,pennykramer@king.com,2023-05-29,c62885ea-5b68-4d37-91e9-e6bfeda1fab6,213.48,2023-08-15 10:45:00,Subscription,460275d0-c8f2-43d3-98dc-937b7a308e14,DHL,2023-06-01,In Transit
02e1a616-5f97-4c6f-8a74-fbbf5d2b2174,Devon Anderson,kathryn97@gmail.com,2023-10-28,9c4f7749-003b-49a4-ac68-ba335675eea6,701.6,2023-09-09 11:39:00,Subscription,42ff539c-c419-48b1-bbac-0502414a82fb,DHL,2022-12-14,In Transit
02f43ebb-7e64-4b91-80d2-a603a534f12e,Brendan Collins,juliemartin@gmail.com,2022-05-12,52597d74-615d-4be6-b18d-a9b6fb767da3,202.8,2023-06-05 12:30:00,In-Store,c690f2dc-7143-4757-9c95-4d9a51e4d6f3,DHL,2023-01-14,Lost
02f8a3ae-7161-450c-9a85-e634abc689b5,Pamela James,kaylaruiz@richardson-harrell.info,2023-10-15,75a13320-17be-4a6b-8eb6-226b37a95cc2,656.2,2023-08-21 18:58:00,Online,eb80a7f2-9eda-4d21-8ae0-6d031593b272,UPS,2023-10-26,Delivered
02f9eea0-fa44-458b-a2a7-c70082503c54,Steven Moore,hvargas@armstrong-parks.com,2022-05-05,040935d9-f6a8-46a4-ab25-9a6cbad772a5,4.0,2024-01-03 06:47:00,In-Store,cd2fc534-56f2-48fc-97c5-a1f0a236497b,UPS,2022-06-03,Delivered
02fba66d-1e8c-4950-a527-e858a281e4ec,Todd Williams,smithmelissa@clark.info,2022-07-02,9ba25002-0477-4a5f-9b2c-38a4459f4b33,208.24,2024-04-06 12:26:09,Online,5997e1f2-f7bb-4179-b817-9c7d04b95a25,FEDEX,2022-10-02,In Transit
030063b4-464d-43fa-a7d8-41db341cfdca,Angela Lozano,aaron01@smith.org,2023-04-14,aefdb35b-6d28-4dcc-9409-2d37351a3959,517.2,2023-12-02 23:00:00,Online,850f9f76-38c4-49a4-886a-ac7135cefd30,DHL,2024-04-27,Delivered
03089826-a37a-4d23-b709-96831ddf5457,David Schwartz,misty93@schultz.com,2024-01-09,8b6fa865-c132-4828-be8f-2df0849c1fb3,762.53,2023-07-29 18:04:00,Online,5d8454ba-1517-420f-8f3f-c7bc97667409,DHL,2021-05-22,In Transit
030dc0f4-86f6-4850-985d-095329ad4ab3,James Dunn,abigail89@hotmail.com,2022-04-28,f260d568-7b7b-46aa-bad2-b4861819841e,78.1,2023-05-13 20:11:19,In-Store,7bcec9c3-cd56-4241-ae93-5e21b4a40e5b,UPS,2022-10-25,In Transit
030fe397-16c6-4fa9-8d80-05ea44e153d4,Melissa Miller,richard98@gmail.com,2021-12-18,29d00b89-2252-4eac-af5e-50764bf6e305,923.34,2024-01-28 01:30:00,Online,8cf28e80-ea33-465d-be58-87dc1f5fe9c7,DHL,2021-12-06,Lost
03121e81-1894-45fe-9c44-613bb3840f5e,Jill Lopez,ashleywilson@gmail.com,2021-08-15,162e59f9-cb10-474a-8e60-0354cc920bef,418.4,2023-12-25 01:52:11,Subscription,59f91e31-38ac-4686-8fe9-66482c2a817f,UPS,2023-10-09,Delivered
03128d50-9cb9-489f-9f49-9bbbd5e6681d,Lynn Lewis,pamela08@nguyen.info,2023-01-08,d074b54e-e443-48cb-b1bc-2e09bc94965f,821.8,2023-11-21 08:06:00,Subscription,126c7119-14bb-4926-b185-62f8d490097b,DHL,2023-09-05,Delivered
0316db28-4133-4de2-b4cc-314da5c6491b,Julia Carlson,baldwindestiny@odom.com,2022-07-16,a7574013-a63f-402f-96fd-4592fcb44c1b,273.63,2023-08-18 19:03:00,In-Store,a933dbd1-e15d-49eb-bece-c1f2a3e63c17,FEDEX,2024-02-02,Delivered
031a097e-2363-45b2-be75-faa265e2ddd2,Stuart Charles,nmorgan@holland-mullins.org,2024-01-28,ad288eb4-4e75-4aca-9316-c73ee9e6a463,815.5,2023-09-17 21:29:00,Online,326b4141-6a00-4ab2-863f-5593cd3ae764,DHL,2021-05-16,Lost
0320fb0e-b4a4-4872-8438-52bce224dad2,Steven Klein,heatherbarrett@banks.com,2022-12-15,d25108c4-857a-433b-b111-7205a3a7aebf,441.1,2024-10-02 10:24:00,Subscription,5bcfca34-f6dd-480b-aa50-a2e36bb5a78c,DHL,2023-09-05,Lost
0322dc6b-60c5-483d-8fe6-9347ede149b6,Sarah Weiss,baileyleah@yahoo.com,2022-03-06,43d469fd-c202-4b7e-95b4-72183c140bb0,841.6,2023-06-05 03:28:00,Online,3023e946-7b08-473b-9984-00de22e86f61,DHL,2022-12-31,In Transit
03237c2f-99e8-49cf-b43c-688d607352f6,James Larson,matthewthompson@joyce-haley.com,2021-09-07,b78c1b47-e124-4bb4-a59a-ee660b81e912,414.4,2023-09-27 20:08:00,Subscription,953faf0e-c1bd-41c0-8c12-b2dcaa274686,FEDEX,2021-06-04,In Transit
03239b1d-c9ad-4081-85b0-0a2c1d1c4c76,Tristan Mercado,fmendoza@yahoo.com,2024-02-05,30cde8ca-7519-4c2e-beed-9960ac45e540,568.73,2023-10-17 01:03:28,In-Store,e532017a-476b-4259-8460-0659846612e2,UPS,2023-01-13,In Transit
0324a167-84fb-4a11-b711-360adcbcadf7,Daniel Mitchell,daniel69@baird.net,2021-09-22,89908bfa-6a00-4c24-99c8-18ee091581fa,92.2,2024-04-11 00:11:34,Subscription,fb4e4ff4-dcc3-4cc7-b221-9a18078382bc,DHL,2023-08-26,Pending
0326fa04-30f0-4042-8a8a-12c57526c9d7,Maria Hall,schmidtdouglas@rivas-gray.com,2022-09-12,b35d3d43-273d-4196-8966-4f21dd24b6c9,43.28,2023-05-15 14:30:45,Subscription,d0035ab4-ecaa-41c0-97ec-40822f2e79bb,DHL,2021-11-10,In Transit
033a7d40-91d1-4a0e-9d8b-fa0b4d369f10,Allison Hunt,fthompson@hotmail.com,2021-12-01,30cd19ac-764c-4326-bbbc-a5e5e5600fe7,317.3,2023-10-17 06:10:06,Subscription,5ed6f9d0-48b4-4e40-8f46-3e47c817cfa3,UPS,2021-08-19,In Transit
034367e2-a289-425d-ac70-618678679dac,Brandi Diaz,mkim@lamb.com,2023-07-31,9c398d8e-d9b2-41d8-92b6-44e660de2fd0,46.9,2023-05-14 09:00:00,In-Store,2fbd770b-5f4d-4458-9b99-84a06723b0c2,FEDEX,2022-01-05,In Transit
0346c3e9-81a7-47c8-afcb-ac7faf11a7f9,Brooke Howard,gjames@hanson.com,2024-01-14,8e224dd2-039d-4996-ad62-c2e523756bc5,923.49,2023-12-10 11:41:00,Subscription,7440a3bf-c621-41fc-afb9-caa612b3d5bc,DHL,2021-09-09,Pending
034adb6d-8fee-44f9-859e-702875a86dc3,Tyler Raymond,jacob46@gonzalez.info,2022-05-06,f33b408f-b37c-445e-9db3-82adc9508d80,536.5,2023-12-19 14:05:00,In-Store,50883d00-fba1-4631-a6b5-4ea85b2e1637,UPS,2022-11-12,Pending
0350ecab-cd9c-4538-80ee-599e3fb827b7,Dawn Bender,vchapman@gmail.com,2023-04-20,926e140e-7784-4127-87a0-1e06a23d30ba,162.7,2023-11-08 15:09:00,In-Store,0daa28e0-3c88-4e04-9205-9ba736e2b3d8,DHL,2021-12-09,Lost
035bcb35-bd3a-46e8-bc35-86a7791e9f3a,Brandon Evans,michaelmoore@yahoo.com,2023-04-17,66084a68-6e54-443d-aca1-cc1c224847f8,479.5,2024-02-24 15:23:00,Subscription,29fe742f-8bfa-4d43-9332-2269f75004e9,DHL,2022-02-04,Pending
03678375-609c-417a-b6f6-7789726e31b3,April Mack,bradley78@yahoo.com,2023-09-04,c5c10195-1d4a-4ead-a997-390b1d4e8511,476.03,2023-12-24 02:44:29,In-Store,4a6e918c-a4b5-4eb3-9442-6ae3fc483713,DHL,2022-12-11,Delivered
036d8e8e-d5d2-4bea-9032-d9e0a11e73d2,Bryan Morris,catherinesmith@ellis-sanchez.biz,2022-03-14,9d066ecd-1f99-42a5-8012-03604eb084cf,682.84,2024-03-14 01:23:00,In-Store,dc21eac0-2b74-4d84-b4fe-1510bbb10842,UPS,2022-11-23,Lost
0372e0f8-70f5-4a84-b869-28c525b22457,Devin Kelly,burnsjohn@hodges.biz,2021-09-04,e33413c3-b9ec-4e23-9a80-8b31a5d9038b,2.5,2024-02-16 05:52:34,In-Store,cc1a8620-c895-4869-9a18-9541c4ee5fb5,DHL,2022-10-21,Lost
037363c6-121b-4cfe-8488-b43f1a4fe836,Daniel Pham,nmoore@yahoo.com,2022-11-20,dc6d759a-87c2-494c-a92d-666c67452e93,397.1,2023-12-21 03:53:00,Online,a50c12d8-32a5-4551-a33e-ca0877f080c3,FEDEX,2023-05-23,In Transit
03839003-7a5e-499c-b957-8e876d1e4421,Kayla Phelps,jason60@swanson.com,2021-12-27,086961dd-7a2c-4383-9716-3ea096bcae37,657.8,2024-01-02 00:55:28,Online,452236c5-75e5-4457-a824-7a1c968d70a8,UPS,2021-08-30,Lost
0385c01a-1965-4a60-b88d-18bc5fa67e26,William Navarro,ijohnson@gmail.com,2023-01-25,19fb8543-b991-4d70-9686-ded14948da27,235.3,2024-08-03 02:04:00,In-Store,d74ba328-24db-4ada-9f4a-93b7e468d3dd,UPS,2023-08-30,Pending
03874084-d592-4d70-8b4e-415a89c6164b,Morgan Jones,hmiller@robinson.com,2021-04-10,28b0da36-84b6-4012-8bcb-3822c6422b8f,467.31,2024-01-13 05:01:00,In-Store,598bb3ea-8b21-48d6-9b5c-1e9c0f5cee78,DHL,2023-08-07,In Transit
038e8e7b-87b7-4bdb-9f98-01314f147292,David Moore,yoconnell@hayes.com,2023-06-01,9a19eda9-e3d8-4ac4-9643-fe8ad1df6b00,996.65,2023-10-06 15:51:00,In-Store,e17a9ae2-331e-4d5c-95f3-1b50c88213a5,UPS,2023-05-09,Delivered
039410b3-fe25-4d23-841d-2235d2332e26,Laura Lopez,jennifer69@hotmail.com,2022-05-14,32c6b11e-20eb-43a8-a0c6-a86eaf192509,476.15,2024-02-23 07:24:09,In-Store,1a1cc57d-97d3-4747-92c7-f74419b87c72,UPS,2023-08-01,In Transit
03a46dee-c6f5-4d9b-acae-3d05b02cdcf7,Donald Reilly,rhondamiller@yahoo.com,2021-09-06,afabe407-38db-4a6e-b357-0a1314aaf41a,656.84,2023-08-20 05:35:00,Online,cdc9c9a8-6941-40a2-8a2f-705de2362a6f,UPS,2021-07-19,Lost
03b516de-85da-42f9-a9c4-84247547db8c,Donna Mata,iwright@hotmail.com,2021-08-04,616c9353-e668-43fb-ab46-3bea5ad93324,381.51,2023-10-05 15:16:39,Online,58b634d4-29c2-4d63-a705-654de168a227,FEDEX,2024-04-02,In Transit
03c1656d-eb90-48ec-b939-0048407f8025,Rebecca Woods,ucastillo@valencia.com,2023-03-03,64bf485b-e92c-4957-83de-136c2e3557d1,114.26,2024-03-25 03:53:00,Online,f7864550-7a94-42d4-96b1-cda0ffc8b205,UPS,2021-01-10,In Transit
03c47d2b-b868-42b6-9369-fb73c14398aa,Charles May,mckenziemichael@dixon-swanson.net,2022-07-20,02322bf6-2f66-480d-946a-a9440608b3f4,298.4,2024-07-02 03:29:00,In-Store,e0622015-5dd9-4ab8-9d79-1b8a799356e9,DHL,2021-10-17,Delivered
03cee4dd-4741-4392-875b-81ede1f04c76,Olivia Freeman,anelson@scott-wolfe.net,2023-06-30,de56a2e9-ee30-4308-9c02-092ededd79be,11.88,2023-05-28 15:53:42,Online,195ee177-6852-449b-8c69-e555c2947f58,FEDEX,2023-11-29,In Transit
03cf067f-08d8-4f49-8a12-c9cf069916bd,Kevin Taylor,pbrooks@hotmail.com,2023-07-17,c32bce93-91a9-4069-abc0-fad607cbe8ff,325.5,2023-11-05 13:52:00,Subscription,c9b3ae55-c334-401a-ae6b-d7586ec27bab,DHL,2022-06-07,In Transit
03d00308-4b92-443a-bc0c-e149ac3701ab,Elizabeth Swanson,fsims@andrade-lozano.com,2021-09-24,a2d01f88-bfdb-4363-9598-701943f43d54,707.38,2024-03-05 01:07:00,Subscription,880c1717-9b49-4741-a049-bd4e2db86bce,UPS,2022-07-23,Lost
03d82c1e-73b7-4554-af49-74b2b7c1b630,James Jones,bcontreras@barnes-cox.info,2024-02-21,c2e6320d-6ef0-42a9-91ee-a017b03c9108,410.89,2024-02-07 01:45:00,Subscription,4598accc-f58f-4150-95c8-3291f73038c8,DHL,2021-09-10,Pending
03da4761-e7fe-4e8d-8430-2a5d9763477b,Martha Tran,carl11@hotmail.com,2022-03-24,ce9779d4-c087-494e-b53f-64c41cddcd04,199.1,2023-09-21 15:56:30,Subscription,07907cac-bc59-4a7b-9635-19f6a89e34af,DHL,2022-06-13,Pending
03e7a3ab-f7a8-44ec-b39d-64a521882bcd,Emily Krause,joshua34@yahoo.com,2021-07-20,b7ea6406-0d72-4ef1-9904-9e7e45fc4f22,364.8,2024-01-13 18:20:00,Subscription,f4847d4a-72f2-453d-a783-fb06eecba425,UPS,2021-09-19,In Transit
03e8de6d-d1ab-4fb2-873b-acaec9f9bc78,Kenneth Andrade,yhoover@yahoo.com,2022-11-06,15ee2552-6a96-48b4-979d-cd0cd874d96e,800.6,2023-11-13 23:02:00,Subscription,feb0236e-4732-4956-be33-8a579627c17f,UPS,2021-08-02,Delivered
03ea1e36-373e-42e2-bd04-8458d23f2d6f,Maurice Hoover,bchristensen@yahoo.com,2021-07-25,ac2e13f0-ab4d-4c51-8b41-7db066e9e154,733.4,2023-08-26 11:49:00,Subscription,19544294-814d-4911-9094-44e78a28840e,FEDEX,2022-12-29,Delivered
03eb3fae-f1f3-4cba-b6d0-956e77a3754b,Lindsey Bennett,patrickcarr@gibson.com,2022-04-16,9822b41b-bb6f-4cee-8208-91174fbd4b2d,456.2,2023-12-13 02:49:00,Online,15df9185-5318-420c-bb3b-ac5638692a23,UPS,2022-06-12,Delivered
03ed8b73-32d9-4976-8c4b-7d089ab89b9e,Cesar Garrett,jacqueline61@miller.com,2022-02-24,22e93f7c-9e7a-4554-94c6-c9b3d481d4c4,117.77,2024-04-18 05:33:00,Online,f7d0cb66-9651-4854-b24e-8805b01f7b35,FEDEX,2024-04-30,Lost
03f2e3e1-8256-41c3-8f37-9a4430bdab2b,Heather Preston,wrightcameron@freeman-lewis.com,2022-03-27,c072b6d1-f9c0-4f62-ab02-0a6ec484dd80,588.7,2023-08-23 02:37:46,Subscription,187d5d53-92b1-47fb-9e25-8fbb06bcadb0,UPS,2022-07-18,Pending
03f76344-2b9f-44e8-bd6f-35be6adb4afc,Jennifer Compton,harristeresa@gmail.com,2022-08-04,1b7a891e-8d96-487a-8cfd-487d30229c1f,294.2,2024-03-18 03:25:44,Online,6f97003e-600b-4927-a31e-37aa0c1882b2,FEDEX,2022-11-16,Pending
0403247b-5577-4d5e-9bf3-279fa6da06da,Philip Snow,xvelazquez@hotmail.com,2022-03-21,def64744-c0ad-4823-a6c1-3770b70b42fd,417.5,2023-08-05 06:27:00,Subscription,8659748d-4eb3-47d6-84ba-9028d6690c4a,DHL,2022-11-23,Lost
040b8b3c-eb27-4513-8746-bd2aac229f99,Mary Riddle,frank48@hotmail.com,2023-07-20,15e7b57b-33e6-49ed-bb7d-548559550aea,621.36,2023-06-11 00:44:11,Subscription,da84e6ba-298d-4fa2-8bbd-195488b67363,UPS,2023-10-29,Delivered
041696ee-09f8-4766-90d2-b1ecc17f73bd,Jennifer Phillips,daniel70@carrillo.biz,2024-03-07,ef1f34df-a4db-4419-876b-46d5fbe52a64,248.0,2024-08-02 21:32:00,Subscription,640d2b03-55e6-4bd7-847f-0cf4c5cb744a,UPS,2022-09-21,In Transit
0416c52d-033b-4f3f-9bb8-97c8dfd9ef46,Marissa Morris,vrobinson@olson.com,2023-04-22,f4836271-a614-4c8e-98af-41af2375565e,905.05,2023-10-15 16:24:00,Online,1a79d1eb-da29-44c6-8a98-41c53799fb11,FEDEX,2021-08-27,In Transit
041afe37-be99-4f47-adf7-e791d0409ac0,Tammy Jones,xrichardson@gmail.com,2023-02-04,fc8af458-f7ad-4de8-aee0-b4d101461644,144.49,2023-11-19 13:46:43,Subscription,97d9ed5d-6800-413d-8bc4-1dce70500d33,DHL,2023-10-13,Delivered
041cbe8e-6031-4699-a23e-8e8591469da2,Ashley Ryan,lyonsshannon@banks.biz,2021-07-13,bc87f9c1-99a7-4844-acc5-07c55a63bc1e,659.5,2023-09-30 03:54:54,Subscription,2f6468cb-2138-4062-a727-09f03b04d25c,DHL,2024-04-21,Pending
041f6743-9f26-4ff8-81a2-d2be1dda31a5,Angela Anderson,kjimenez@hotmail.com,2022-02-23,fa41626b-bfa3-48da-8373-0cddeb6c066f,249.0,2023-08-06 17:22:00,Subscription,d5c186d6-8e19-4bce-840f-e945c1217516,DHL,2024-02-22,Lost
041fd4b3-4a01-4d12-817a-fdc18ffb3f20,Ryan Lloyd,asmith@lewis.info,2024-03-15,7a1a6a2a-0ab7-414d-83a9-3a43ba167410,130.7,2023-07-13 21:38:00,Online,2a35b9e0-1923-4c79-8afb-50545ffb551f,UPS,2022-02-08,Delivered
0424dd47-d78f-42b6-939e-55b95d060925,Kevin Perez,hillbarbara@young.com,2023-05-24,37bcd328-b89e-42d1-8cb6-e057b09f86fb,47.5,2023-07-28 05:07:00,Subscription,fd21b1a5-932e-465a-816d-7ec3075cec19,DHL,2023-10-29,In Transit
042596f0-04eb-4754-9418-4c78cc7c4f36,Mrs. Elizabeth Reed DDS,hartjudith@gmail.com,2022-06-03,66d45906-8f55-41d0-8280-94bd736753e9,976.1,2024-04-13 06:25:00,In-Store,6c49403f-1bb8-4f38-8171-0226a9c53777,UPS,2022-02-01,In Transit
042bfec0-c436-467e-af36-b241a334e71f,Matthew Crane,wesleymitchell@gmail.com,2023-02-25,566378b0-c9ae-43aa-a2ed-84c3855008e2,141.3,2023-09-30 00:24:00,Online,f760aec8-4057-4257-9a47-d8dd437b854b,DHL,2021-07-15,Pending
043026dc-3df7-45b2-8664-28be5e2cd752,Jeffrey Townsend,victoria39@kemp.com,2023-02-06,10e07c67-e103-4512-92a2-7615f7d11f7a,997.03,2024-04-23 01:19:00,Subscription,2245454f-6415-4d64-8488-2bbb55f4b2e3,DHL,2024-01-10,Pending
0432143e-2fe2-4b38-8fff-ed16a41b28c8,Samantha Morris,jason69@morales.com,2022-08-05,1b13ca41-ebb7-46ea-86ae-68dc52b3545d,610.0,2023-12-14 10:23:00,Online,0607bdb0-6e2c-4145-8a5b-dbaedbe0013d,UPS,2023-07-03,Pending
043cdac2-8d51-4ea6-a53f-27c808d629a4,Samantha Zuniga,lisa19@cannon.net,2023-03-03,3e9fb11a-7619-4e41-8c3d-b37112614609,792.08,2023-08-30 07:14:00,Online,d0cf1fa2-fc0d-4708-8f1e-37c955aa1b22,UPS,2021-07-12,Pending
043de110-6da0-4972-9e86-f391646f3c25,Carla Fields,lisagarza@taylor.com,2022-11-05,dcd4c198-afb3-4590-ac7a-3d94688c5755,434.9,2023-12-17 07:26:00,Subscription,729c6562-6fce-488e-9bd5-5d736c1e11a4,UPS,2022-02-21,Lost
0443f091-3009-43f6-8a22-26400ebb1223,Thomas Jackson,hfinley@yahoo.com,2023-06-14,b5ab264b-90a7-4bb8-87d3-4489e710fd4d,786.1,2023-10-14 11:06:43,Online,ad12f050-d5e4-4e09-bd51-35fc2b5be1bd,DHL,2022-03-27,Delivered
044edfe8-677f-425a-87e6-7e277b359c1b,Nicholas Johnson,kelly55@dougherty-thomas.com,2022-04-08,a073d673-b028-4c06-8424-ce14d47716a9,63.3,2024-05-01 02:02:00,In-Store,e27b40a7-9f1f-4b65-903d-1a75cc8731ee,DHL,2023-09-12,Delivered
0454c1d8-316d-4737-8781-e6c34a454b40,Robert Joseph,kristin19@gmail.com,2024-03-16,b277c525-6dc1-4051-9c8f-70224245af7e,500.6,2023-07-30 03:17:00,Subscription,ee6b328a-7b09-4fff-bcae-c47151e54ca0,UPS,2023-12-26,Pending
045ea68c-b7f1-41c8-8cb8-cf97740a115c,Rhonda Allison,whubbard@hotmail.com,2023-07-11,9300d6f7-928c-46d0-ab8a-e82bf8a5cee5,300.8,2023-10-14 00:23:00,Online,468a0d06-ceb3-4c5a-ad20-c04aaf0f968c,FEDEX,2021-07-04,In Transit
046290d8-e019-4124-86bf-6f7f61d3b1f0,Victor Wyatt,christopherfoley@hotmail.com,2023-10-31,36fab6fe-239b-44c6-b8f4-b5c37f9ba7b5,867.62,2024-04-18 07:50:00,In-Store,4fbf4725-a6d9-4c26-b436-737e211056a5,UPS,2024-02-07,Delivered
0465187c-8ad5-4198-93e7-08e014bfb13e,Patricia Taylor,salassamantha@gmail.com,2022-10-19,d316d99a-e767-484e-bf3d-e17fe81ddc35,838.0,2023-05-06 23:46:00,In-Store,e17ed372-cb42-4fe8-98e6-163215524ec6,FEDEX,2022-11-19,Delivered
0466573b-48ad-4272-b442-f50018d59b78,Allison Rodriguez,susan12@gmail.com,2023-01-12,c5a63178-6ce7-4ff1-a64c-f953c142f11f,172.74,2024-01-19 02:34:00,Online,c1e34dd3-70d9-4e13-b045-41364c07191f,UPS,2023-05-25,In Transit
0470562d-0291-4dbe-9fa8-78ed33673972,Joseph Young,samuel87@hughes.com,2023-08-14,90762509-2539-4e4a-b59c-b8d9e915400b,14.33,2024-09-02 03:18:00,Subscription,d7dc159d-bc41-4d42-bd51-b2646e2a3b8e,FEDEX,2023-07-26,In Transit
04714f78-b3e0-43fe-aef8-ced516687e14,Robert Mendez,hbowen@roach-henderson.net,2021-07-12,d6d9783f-61c8-4e65-a09d-2844d8818914,150.08,2024-04-25 12:12:00,In-Store,17ce04ac-527b-4754-b7ba-d384c9f9dedb,DHL,2023-06-26,Pending
047582ec-8310-46b5-8fa6-825da9d6b253,Angel Hardy,mmcguire@morris.com,2021-08-16,06c32cf3-d897-479a-8893-54b3f6e617ad,816.38,2023-09-12 20:08:00,Subscription,e61ff79b-8686-4450-9c7f-059210033f58,UPS,2022-05-11,Delivered
0481a601-3bfd-4b31-9a7e-b4541ee95282,Bobby Johnson,michelle89@parker-moreno.info,2023-03-03,66eef8d1-1818-46af-9159-0b49b983c070,404.2,2023-11-28 14:19:00,Online,dc34a50a-872e-4a64-a257-5c71840f6f7e,FEDEX,2023-08-05,Pending
0481bbf1-df89-4ac9-9f7b-ff7da00f036d,Stacy Knight,ihenry@hotmail.com,2022-01-24,f4259130-d90b-4e3c-9166-8e328c4d8b2d,629.82,2023-01-10 00:06:00,Subscription,884753db-81dd-433b-88fa-3e606a48dd81,DHL,2023-07-08,In Transit
0487014b-837f-4e36-9290-fe2a28b8d21c,Jesse Blair,scottbeth@yahoo.com,2021-08-18,1d2f34bd-5496-4ec5-bcd6-6d929c4c3272,834.6,2023-06-06 14:26:56,In-Store,9b31b2db-5d4c-4b22-a14c-dde12c4b4645,UPS,2021-06-11,Delivered
0487cdcb-79b0-404b-b5eb-b7cd779486b7,Corey Johnson,kochjodi@gmail.com,2021-06-30,4a2c6ad3-dabd-4b97-890e-54df9b7b1558,314.4,2024-04-04 08:45:37,Online,b9eee411-bbb2-4aff-8e56-3748cb242cfd,DHL,2022-03-24,Lost
0490f873-7d04-4b23-9a71-63089d9abf89,Xavier Miller,madison94@lopez-rose.com,2021-09-01,34e3f6be-0123-4537-900c-84ef8df04835,525.15,2024-10-01 11:40:00,Online,985b61a9-c21b-4e33-98a6-e85470ff6755,UPS,2022-06-13,Pending
